2018-11-01 00:00:00.000,1,50 1,50,new
"December 1, 2018 12:00 AM (GMT)",1,50,"January 21, 2020 12:00 AM (GMT)",
"January 1, 2019 12:00 AM (GMT)",1,50,"January 21, 2020 12:00 AM (GMT)",
"February 1, 2019 12:00 AM (GMT)",1,0,,churn
"March 1, 2019 12:00 AM (GMT)",1,0,"January 21, 2020 12:00 AM (GMT)",
"April 1, 2019 12:00 AM (GMT)",1,50,"January 21, 2020 5:00 AM (GMT)",reactivation
"May 1, 2019 12:00 AM (GMT)",1,50,"January 21, 2020 12:00 AM (GMT)",
"June 1, 2019 12:00 AM (GMT)",1,75,"January 21, 2020 2:50 AM (GMT)",upgrade
"July 1, 2019 12:00 AM (GMT)",1,75,"January 21, 2020 12:00 AM (GMT)",
"August 1, 2019 12:00 AM (GMT)",1,0,,churn
,...,...,,...
